,base-10,base-10,base-6,base-6,base-7,base-7,base-8,base-8,base-9,base-9
,mean,std,mean,std,mean,std,mean,std,mean,std
nmax,,,,,,,,,,
11,38.211666666666666,75.19889314714366,41.28333333333333,76.85536018319671,39.498333333333335,75.32867977883494,41.66,77.57994414365976,43.001666666666665,77.95185478158245
12,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,153.46166666666667,81.14231446799015,47.62833333333333,81.75041404924022,0.0,0.0,0.0,0.0
15,0.0,0.0,144.46,86.08605229652474,56.74666666666667,86.59499113048558,0.0,0.0,0.0,0.0
16,0.0,0.0,135.77833333333334,89.58399706730867,48.14833333333333,81.7914807944907,17.885,53.341588918341415,0.0,0.0
17,0.0,0.0,91.31666666666666,95.62027185115582,77.98666666666666,93.73700704038374,32.78,70.53962196288484,0.0,0.0
18,0.0,0.0,172.18333333333334,66.74493530515156,21.108333333333334,59.113365075552345,7.355,36.113787417919134,0.16166666666666665,3.9567070343349364
19,0.0,0.0,180.535,56.407790020528346,15.82,51.12068335484811,4.295,27.29135348420816,0.12333333333333334,2.188177831489528
20,2.8833333333333333,22.503030660088758,179.26,58.08498715962114,11.641666666666667,45.10173607769689,6.931666666666667,34.18733192117925,0.13666666666666666,2.167484461048993
21,0.58,8.73213986756206,91.16,95.93180425003337,107.49833333333333,96.05437694637112,2.276666666666667,20.265573161289034,0.005,0.09115005942583525
22,0.58,9.691074931777868,80.95166666666667,94.73270816999916,118.62333333333333,94.95940249507792,1.0716666666666668,14.116179743668624,0.0033333333333333335,0.057638721552635164
23,0.075,0.8058380730643143,77.255,93.45291136003571,121.63,93.88038364500508,2.61,21.354497574671775,0.02,0.2638181191654582
24,0.008333333333333333,0.20395397084200853,120.08333333333333,94.32726570592149,75.12833333333333,93.54025085788234,5.623333333333333,30.920836376499125,0.6433333333333333,11.095470046625191
25,0.018333333333333333,0.29664325750338855,130.345,91.66692956022902,63.44166666666667,89.5090121936828,7.428333333333334,36.0074741855384,0.2916666666666667,7.138388979470298
26,0.015,0.17731798179165872,145.36166666666668,85.17580366838646,46.55,80.20769393684525,9.821666666666667,40.63528676600635,0.0,0.0
27,0.09666666666666666,1.6064418929906992,139.355,88.50863785529658,44.76833333333333,79.52319156838638,12.081666666666667,45.25094839399022,5.493333333333333,30.901455557231337
28,0.0016666666666666668,0.04079079416840159,78.00333333333333,94.41029245915001,117.26333333333334,95.25369978233002,4.99,29.208045124588775,1.12,14.193388132037724
29,0.008333333333333333,0.0909059342886308,63.461666666666666,88.75149875103854,133.09666666666666,90.1808035128443,3.6633333333333336,24.926826022491458,1.4866666666666666,15.369552874288628
30,0.9533333333333334,12.376772151449325,101.64833333333333,96.66985740423735,94.31333333333333,96.27433972190556,3.2883333333333336,23.782595818978503,1.3183333333333334,15.564393035244128
31,0.33,7.751414924601369,103.27166666666666,96.13050780348328,95.31833333333333,96.037650588483,2.075,18.731596523877446,0.61,9.189916575609761
32,0.041666666666666664,0.525925110849658,96.01,96.70382567406531,86.985,95.44073959793067,17.886666666666667,54.11552909183162,0.9016666666666666,12.308750162204008
33,0.035,0.3565225565561506,101.85833333333333,96.85477925166579,76.925,93.93497418427302,21.675,58.696161501413535,1.37,15.952317490989703
34,0.0033333333333333335,0.05763872155263561,109.36166666666666,96.31204942212004,66.015,91.03373793087178,25.408333333333335,63.59980291286715,1.0233333333333334,12.801410946541194
35,0.0016666666666666668,0.04079079416840146,63.97833333333333,89.53324073896893,122.20666666666666,93.47336851864407,14.878333333333334,49.617572799921874,0.6783333333333333,11.442968607645353
36,0.33666666666666667,8.077333856057951,98.32166666666667,96.32961571546365,92.465,96.23754694331444,8.863333333333333,37.94462617493477,1.8616666666666666,16.293839241327632
37,0.015,0.2968304791178521,98.49166666666666,96.22742123335847,93.815,96.25392169499688,7.348333333333334,35.24817249005803,2.0116666666666667,19.604460305983558
38,0.015,0.36711714751561286,95.53833333333333,95.1808727137735,98.535,95.82514688222462,7.0616666666666665,33.68547457320786,0.8666666666666667,11.520802441188149
39,0.0033333333333333335,0.05763872155263548,110.49333333333334,95.95615294960972,82.08333333333333,94.4762918526242,6.691666666666666,34.1817192451689,2.51,20.625628879301154
40,0.4816666666666667,7.2468152008697135,103.875,95.95950209159417,78.62666666666667,93.81482090918374,18.10333333333333,54.207834509618564,0.995,13.057882995850951
41,0.43833333333333335,8.271206918514803,93.955,96.58419284920943,89.405,95.92655684602357,16.988333333333333,53.31670967488104,0.9883333333333333,13.47583753323778
42,0.008333333333333333,0.10769039986100132,69.59666666666666,92.38263178517684,118.59333333333333,95.32245951972122,11.848333333333333,45.63750647463378,1.3833333333333333,15.530284035465197
43,0.5466666666666666,9.081546613264063,50.458333333333336,83.32287559381447,136.55,89.07177349381394,13.5,46.85911508625261,0.7616666666666667,11.199324260368893
44,0.01,0.12871156384205187,50.125,82.1451319819582,141.155,86.81269670004122,10.131666666666666,41.44471414493734,0.5033333333333333,8.222732041251284
45,0.565,9.745209506897886,48.04,81.74469442518355,136.5,89.41918138744057,12.203333333333333,45.32003223986273,4.46,26.861280684285866
46,0.12166666666666667,2.2368572944100653,53.031666666666666,85.23293962560604,132.515,91.48132655538694,10.74,43.05162482415716,5.161666666666667,30.12754327669095
47,0.77,9.973820732297202,33.45333333333333,70.82253282364029,142.91,85.99512718753307,15.92,51.14831636199451,9.05,39.03123748998986
48,0.8466666666666667,11.89186650147424,16.35333333333333,51.86844084369172,136.54666666666665,89.45030923491653,40.64833333333333,76.74560571929958,7.591666666666667,35.23825947114267
49,0.23333333333333334,5.428832491634176,5.916666666666667,31.087023909592162,167.20166666666665,71.41998551214873,24.313333333333333,63.307807487614866,3.415,24.174355041379226
50,2.5316666666666667,19.608135995606983,2.263333333333333,17.341395240547644,168.30666666666667,68.98371273150053,24.071666666666665,61.38859718130766,4.338333333333333,27.454578195428283
51,1.6816666666666666,18.16224097467664,0.8016666666666666,11.411792025016048,168.46333333333334,70.04157328964614,24.166666666666668,62.65467970462292,5.8,31.917811119603368
52,2.3933333333333335,20.20153349514727,0.76,10.299954692456895,173.55333333333334,65.15307991355624,20.051666666666666,57.801519563839385,4.15,26.859960908385375
53,2.03,19.090724623928597,0.08,1.6793649593422684,173.82166666666666,65.02525045874265,20.383333333333333,58.226537954975946,4.446666666666666,28.301363139530118
54,3.0766666666666667,23.469642566989037,0.275,5.568606199041274,160.81166666666667,76.5200596612126,22.008333333333333,60.37812736321694,14.91,50.55807123167065
55,1.5233333333333334,15.342298466078132,0.035,0.627514940061191,162.39666666666668,74.92987380804041,21.05666666666667,58.954842511498384,16.296666666666667,51.11573784614263
56,1.3983333333333334,14.388525424409961,0.0033333333333333335,0.05763872155263532,145.77,85.80775275773927,42.18833333333333,79.02107016837682,12.003333333333334,44.99381426621035
57,3.066666666666667,23.768302888978603,0.0,0.0,137.30333333333334,88.61528078660525,48.93,82.08837778069879,12.5,45.67873319901359
58,0.9966666666666667,12.138917670954958,0.0,0.0,129.275,92.14877124338972,57.88166666666667,87.1430490470824,13.513333333333334,48.111500588621105
59,2.0816666666666666,19.28362856299495,0.0,0.0,131.03166666666667,91.1076323031659,60.263333333333335,88.25312452762724,8.408333333333333,36.83171093712009
60,8.32,36.9145987381686,0.0016666666666666668,0.04079079416840149,114.17666666666666,94.66765791734531,64.02833333333334,88.93803571713438,15.74,51.79880050091201
61,14.86,49.00299718724721,0.0016666666666666668,0.04079079416840156,91.38666666666667,94.24323400412136,77.165,92.48771688716293,19.566666666666666,55.95101031755851
62,18.97,54.42679272809169,0.0033333333333333335,0.0576387215526352,67.82,90.33486370167397,84.055,94.06536012263001,32.34166666666667,69.44245769380252
63,15.74,49.95120018578099,0.0,0.0,44.81333333333333,78.49160351414805,82.75666666666666,94.0571676635486,60.085,86.8106624115571
64,7.265,34.28062778985623,0.0,0.0,24.035,60.38043647021195,127.73,92.15946560174899,43.51833333333333,78.01841447518815
65,12.335,44.926118331471,0.0,0.0,11.316666666666666,41.594267099632276,131.82,90.67493736786729,46.94833333333333,80.69231064495699
66,12.516666666666667,45.54352923913057,0.0,0.0,4.8133333333333335,27.053992106321285,143.62833333333333,85.61495311697713,41.12833333333333,76.8535524914465
67,10.783333333333333,41.82642373216044,0.0,0.0,2.465,19.795170496866096,145.765,85.41756127986817,42.635,78.61826616633036
68,11.756666666666666,44.63179870401304,0.0,0.0,1.1533333333333333,13.273651427629982,148.42833333333334,83.74615332791232,40.28,76.54289603440206
69,16.391666666666666,52.0121934154758,0.0,0.0,0.3016666666666667,3.402057792310776,141.08166666666668,87.00265320028383,44.16833333333334,78.82558804446407
70,27.066666666666666,65.11174155932937,0.0,0.0,0.2866666666666667,5.88652321456015,132.27,90.98525759704147,42.18833333333333,77.71348787194023
71,30.801666666666666,68.53336654911666,0.0,0.0,0.21666666666666667,2.9658706797311285,124.23,93.06877618191807,46.83166666666666,80.82029446384256
72,23.701666666666668,60.711333350719805,0.0,0.0,0.03333333333333333,0.46785562825393523,114.715,94.35461713662961,63.78666666666667,88.86972387839543
73,23.033333333333335,60.61398811788843,0.0,0.0,0.0033333333333333335,0.05763872155263533,112.59166666666667,95.32312554615962,66.21833333333333,90.74260666241042
74,22.28,59.657647735502884,0.0,0.0,0.0,0.0,109.82666666666667,96.23715475613109,69.76666666666667,91.7458022049088
75,32.57333333333333,70.07287603313826,0.0,0.0,0.0016666666666666668,0.04079079416840157,79.34833333333333,93.82110812901108,90.23166666666667,94.85220783173986
76,33.01166666666666,70.03930941898896,0.0016666666666666668,0.040790794168401555,0.005,0.07053367989832932,58.29333333333334,85.70465150088923,111.29666666666667,94.32810815917439
77,50.81166666666667,82.69550288390693,0.0,0.0,0.0016666666666666668,0.040790794168401485,40.10166666666667,74.66117686291564,111.57,95.13853985986277
78,53.74333333333333,84.24977223839963,0.0,0.0,0.0016666666666666668,0.040790794168401485,20.856666666666666,56.63296556678692,127.69833333333334,91.75820034501281
79,61.935,89.08378514073189,0.0,0.0,0.0016666666666666668,0.0407907941684016,12.173333333333334,44.660981727777546,127.605,92.40531536839887
80,80.43,93.97484645726547,0.0,0.0,0.0,0.0,5.6,29.63314585617471,115.77666666666667,94.5476605856655
81,58.14833333333333,87.0057066934245,0.0,0.0,0.0,0.0,1.9766666666666666,13.873216001426071,141.46333333333334,87.1203879059824
82,55.08,85.37747712365379,0.0,0.0,0.0016666666666666668,0.04079079416840155,1.305,14.496734402386295,145.00333333333333,85.30425930488798
83,62.50666666666667,88.61948594349244,0.0,0.0,0.0,0.0,1.0766666666666667,13.381359754856291,137.85333333333332,88.5132484747655
84,64.34,89.97646581189997,0.0,0.0,0.0,0.0,0.02,0.1620699437485771,136.85,89.51046959248211
85,57.50833333333333,86.69132942354837,0.0,0.0,0.0,0.0,0.045,0.901651262961464,143.78666666666666,86.20665764441961
86,56.318333333333335,86.6622582051857,0.0,0.0,0.0,0.0,0.005,0.07053367989832927,144.75,86.17484648472933
87,59.31166666666667,88.07416115915557,0.0,0.0,0.0,0.0,0.0033333333333333335,0.057638721552635254,141.89333333333335,87.50191591553207
88,53.973333333333336,85.11014014531715,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0407907941684015,147.19833333333332,84.71931497926315
89,64.785,90.254873044802,0.0,0.0,0.0,0.0,0.0,0.0,136.465,89.60083021378757
90,85.385,95.37031390846947,0.0,0.0,0.0,0.0,0.0033333333333333335,0.05763872155263522,115.98166666666667,94.97070424024896
91,76.71833333333333,93.9520214287888,0.0,0.0,0.0,0.0,0.0016666666666666668,0.04079079416840151,124.46666666666667,93.6717258420184
92,116.425,94.2285044010922,0.0,0.0,0.0,0.0,0.0,0.0,85.25333333333333,94.45513479366194
93,143.27,85.6032345572679,0.0,0.0,0.0,0.0,0.0,0.0,58.32666666666667,86.29463070718185
94,169.755,67.72071304261368,0.0,0.0,0.0,0.0,0.0016666666666666668,0.04079079416840154,31.238333333333333,68.65183802265511
95,183.08666666666667,51.950769858481266,0.0,0.0,0.0,0.0,0.0,0.0,17.77,53.04489073731156
96,191.71166666666667,36.68353668730539,0.0,0.0,0.0,0.0,0.0,0.0,8.811666666666667,37.65527228099092
97,195.23,28.154640233302217,0.0,0.0,0.0,0.0,0.0,0.0,5.036666666666667,28.951430400279307
98,199.12,11.170449110637078,0.0,0.0,0.0,0.0,0.0,0.0,0.98,11.81057153570481
99,199.415,8.727319653440755,0.0,0.0,0.0,0.0,0.0,0.0,0.66,9.2208676381347
100,199.51333333333332,8.058524816752852,0.0,0.0,0.0,0.0,0.0,0.0,0.55,8.716889735832725
101,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,199.99,0.1524248448689822,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.19930434571835626
103,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0407907941684016
105,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
