,minimal,minimal,minimal,minimal,minimal,minimal,frequency,frequency,frequency,frequency,frequency,frequency,simple_li,simple_li,simple_li,simple_li,simple_li,simple_li,li,li,li,li,li,li
,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes,num_unique_words,num_unique_words,num_words,num_words,successes,successes
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
0,1.0,0.0,1.9933333333333334,0.08137703743822453,0.006666666666666667,0.08137703743822451,1.0,0.0,1.9966666666666666,0.05763872155263527,0.0033333333333333335,0.05763872155263527,1.0,0.0,1.9933333333333334,0.08137703743822484,0.006666666666666667,0.08137703743822483,1.0,0.0,1.9933333333333334,0.08137703743822469,0.006666666666666667,0.08137703743822469
1,63.71,4.000737432024251,163.77333333333334,4.216075057312063,0.0033333333333333335,0.05763872155263518,63.29333333333334,3.6451733688384285,163.48666666666668,3.7837136372734332,0.0033333333333333335,0.05763872155263513,63.96333333333333,3.761469866362823,163.98,3.9673164733860062,0.016666666666666666,0.1280190957978103,63.71666666666667,3.7986474200986593,161.66333333333333,4.690769896533213,0.006666666666666667,0.08137703743822487
2,86.80666666666667,4.74017814948857,283.9533333333333,5.659607367614436,0.013333333333333334,0.11469767022723491,86.49333333333334,4.771787459176655,285.24666666666667,5.084534284365565,0.006666666666666667,0.08137703743822491,87.38,4.649258005316549,284.38666666666666,5.672491124325849,0.02,0.13999999999999985,88.51666666666667,4.664374437037498,277.2033333333333,6.156459119403691,0.0033333333333333335,0.057638721552635226
3,95.34333333333333,4.9049759315300285,386.25333333333333,7.641715921324351,0.02,0.13999999999999985,94.66,5.037631718708042,391.1666666666667,5.453337408311434,0.02666666666666667,0.16110727964792795,95.78666666666666,5.015425095531672,386.16333333333336,7.7328297249813795,0.02666666666666667,0.16110727964792815,100.75333333333333,4.921296125570529,377.3066666666667,6.950248596673041,0.013333333333333334,0.11469767022723482
4,98.5,4.902040391510457,478.31333333333333,10.052619338040984,0.03666666666666667,0.18794207145347322,97.83333333333333,5.076634930957929,491.4166666666667,5.871092080884293,0.03333333333333333,0.1795054935711506,98.79333333333334,4.859762225550637,478.67333333333335,10.795367319158506,0.02666666666666667,0.161107279647928,108.18333333333334,5.203497755249725,471.71666666666664,7.652650230838698,0.03333333333333333,0.1795054935711505
5,99.63666666666667,4.897413149363198,562.4166666666666,14.421848779619838,0.04,0.19595917942265392,99.01666666666667,4.981605051475768,588.97,6.168395253224286,0.04,0.19595917942265392,99.95,4.886119796593884,563.6366666666667,14.612254750341886,0.05,0.21794494717703375,113.11,5.601002886388592,563.1966666666667,8.879075902867893,0.043333333333333335,0.20360637405433954
6,100.03666666666666,5.06115818980421,640.3033333333333,18.627703084981295,0.04,0.1959591794226539,99.41666666666667,4.992299625979547,684.63,6.949803354532179,0.07666666666666666,0.2660618140374315,100.27,4.876176781044762,640.4266666666666,18.583091478246804,0.04666666666666667,0.2109238935940851,116.79666666666667,5.793846352429061,652.9,10.512373661547617,0.04666666666666667,0.2109238935940851
7,100.14,5.083345355177043,710.5366666666666,22.341336625686083,0.04,0.1959591794226539,99.53666666666666,4.970780175742592,779.42,7.402945359787548,0.056666666666666664,0.23120457511813164,100.32333333333334,4.8715626057993155,708.63,24.55116629951959,0.043333333333333335,0.20360637405434004,119.41333333333333,6.123927570512971,740.4233333333333,12.147597384759766,0.04,0.19595917942265384
8,100.05333333333333,5.062656307600675,770.73,27.799108498894945,0.06666666666666667,0.24944382578493007,99.59,4.968088163468923,872.91,8.01302481380575,0.07333333333333333,0.260682863946895,100.22333333333333,4.86416716635255,771.2933333333333,28.765731155124307,0.07333333333333333,0.260682863946895,121.42333333333333,6.2793939905765495,825.8566666666667,13.856025965461939,0.056666666666666664,0.2312045751181315
9,99.89333333333333,5.088086302552484,823.1833333333333,32.46654260756586,0.06666666666666667,0.24944382578493002,99.60333333333334,4.9711825107871,965.46,9.01341962483348,0.09,0.2861817604250837,100.06666666666666,4.841716867209632,824.6266666666667,32.51626191444656,0.09333333333333334,0.2908989897236192,123.10666666666667,6.343129266291905,908.0733333333334,16.31158960848254,0.056666666666666664,0.23120457511813128
10,99.69333333333333,5.081924394907464,868.2966666666666,37.08236762787525,0.04,0.19595917942265384,99.61666666666666,4.980266614906832,1056.57,10.306232742051444,0.10666666666666667,0.30868898407440587,99.79666666666667,4.919551695926052,864.91,37.545286876872666,0.08,0.2712931993250103,124.56,6.318206496572687,988.07,19.064585842166448,0.05333333333333334,0.22469732728470398
11,99.39333333333333,5.105417601811713,904.0966666666667,43.23008970098902,0.06333333333333334,0.2435615368284212,99.62,4.982863968977415,1146.82,11.687640195237572,0.10333333333333333,0.3043937508483973,99.48333333333333,4.9507294636469705,897.2466666666667,41.17546788508367,0.09,0.2861817604250834,125.65666666666667,6.463651358859702,1064.3766666666668,22.514916290218707,0.07333333333333333,0.260682863946895
12,99.04666666666667,5.117729531301509,935.4333333333333,49.547407152701275,0.07666666666666666,0.2660618140374311,99.62333333333333,4.981444458075275,1235.64,13.050558097900131,0.11666666666666667,0.3210226714043031,99.15666666666667,5.055570085449208,921.8033333333333,49.07047301812185,0.09333333333333334,0.2908989897236192,126.54,6.5285322495437965,1137.02,25.85136231097567,0.09333333333333334,0.2908989897236192
13,98.66,5.181801488543022,957.1266666666667,56.35462674488721,0.09,0.2861817604250834,99.62333333333333,4.981444458075275,1322.7066666666667,14.854874246821776,0.13666666666666666,0.34349510751812623,98.61666666666666,5.092123547423236,934.4066666666666,52.960122943798225,0.13666666666666666,0.34349510751812606,127.34,6.521073531252352,1205.2233333333334,28.93775139079668,0.043333333333333335,0.20360637405434015
14,98.24,5.26013941513594,973.8333333333334,60.41477928086438,0.10666666666666667,0.3086889840744058,99.62333333333333,4.981444458075275,1408.0833333333333,17.123173057455087,0.16666666666666666,0.3726779962499655,97.98,5.272532598287083,941.1833333333333,61.48942772722984,0.09,0.2861817604250834,127.99,6.5378309348998425,1268.4633333333334,33.476787812187446,0.10333333333333333,0.3043937508483974
15,97.74333333333334,5.315774219768519,983.0933333333334,67.20970630959656,0.09666666666666666,0.29550333707459586,99.62333333333333,4.981444458075275,1491.24,20.210452741094144,0.17333333333333334,0.3785351884420902,97.27666666666667,5.425875249415729,941.1433333333333,69.39440027040287,0.12333333333333334,0.32881943711134554,128.54666666666665,6.6323315826504246,1326.9466666666667,38.935893751424544,0.1,0.3000000000000012
16,97.11333333333333,5.467524322965759,986.5566666666666,72.34178222545776,0.08,0.2712931993250099,99.62333333333333,4.981444458075275,1572.35,24.06617612611803,0.19333333333333333,0.39491208585653026,96.31,5.502172298283654,931.5733333333334,78.46840949636285,0.11666666666666667,0.3210226714043031,129.07333333333332,6.635858815724024,1378.9366666666667,44.04489363769148,0.06666666666666667,0.24944382578492982
17,96.46,5.574501472478655,985.76,75.93661216216238,0.12333333333333334,0.3288194371113452,99.62333333333333,4.981444458075275,1651.5233333333333,28.190118639141794,0.23,0.4208325082500168,95.12666666666667,5.824427487363505,916.6066666666667,90.13348594661635,0.15,0.35707142142714327,129.44333333333333,6.694783209501424,1424.7366666666667,51.10467025842375,0.07333333333333333,0.260682863946895
18,95.6,5.75383929795286,978.28,80.3390000767581,0.17333333333333334,0.3785351884420905,99.62333333333333,4.981444458075275,1728.1666666666667,33.11090790392527,0.23333333333333334,0.4229525846816504,93.82,6.057028974670667,897.17,96.04336399078633,0.19333333333333333,0.39491208585653026,129.84,6.762721345730577,1463.3266666666666,57.74697644802614,0.10333333333333333,0.3043937508483975
19,94.63,5.917186831594897,969.1733333333333,86.26291181936504,0.14,0.3469870314579491,99.62333333333333,4.981444458075275,1802.2466666666667,38.755375827819776,0.22666666666666666,0.41867515914953657,92.11666666666666,6.4205183245245525,869.5133333333333,103.14638378968449,0.12666666666666668,0.33259919155377043,130.10333333333332,6.857063673484607,1493.9933333333333,66.54572329525683,0.12,0.32496153618543755
20,93.57666666666667,6.163666837921149,955.1133333333333,91.79876808662642,0.14,0.3469870314579491,99.62333333333333,4.981444458075275,1873.9133333333334,44.41973085115317,0.26666666666666666,0.4422166387140521,90.24333333333334,6.991241345823757,840.83,109.50571263637346,0.22333333333333333,0.41647995816792405,130.38333333333333,6.904326340941756,1518.1633333333334,73.49809513782579,0.12,0.32496153618543755
21,92.32666666666667,6.342446075625889,938.3466666666667,101.19374069356044,0.15666666666666668,0.3634862063713317,99.62333333333333,4.981444458075275,1942.36,51.76237758578457,0.38,0.4853864439804632,87.92,7.640261775619996,812.31,117.1992344969312,0.19,0.39230090491866026,130.54,6.900850189167522,1536.5566666666666,85.23289733951843,0.12,0.3249615361854372
22,90.98,6.6080456011340205,916.9866666666667,108.06806414889134,0.14,0.3469870314579492,99.62333333333333,4.981444458075275,2008.1366666666668,59.83882231090079,0.2966666666666667,0.4567883049680176,85.20666666666666,8.487085614168283,779.9133333333333,123.40226560138817,0.22666666666666666,0.41867515914953646,130.72666666666666,6.959786075895022,1548.91,97.12254407019347,0.15666666666666668,0.3634862063713317
23,89.55333333333333,6.979051193074569,894.45,114.3386818476874,0.15333333333333332,0.36030850978324513,99.62333333333333,4.981444458075275,2070.85,68.5389001468023,0.36333333333333334,0.4809596887705067,81.80333333333333,9.367923403235586,743.5333333333333,126.41720171277674,0.24666666666666667,0.43107101760872457,130.89,6.942950861605367,1548.32,111.9623341426333,0.13,0.3363034344160046
24,87.94333333333333,7.354372093448148,866.94,116.64860222051531,0.18666666666666668,0.3896437118987325,99.62333333333333,4.981444458075275,2131.193333333333,77.1849464309949,0.41,0.4918333050943183,78.14333333333333,10.470408566792202,709.71,129.8105256389737,0.2733333333333333,0.44567053102288795,130.91,7.101776772986693,1541.34,129.73263942945638,0.18666666666666668,0.3896437118987327
25,86.06333333333333,7.6100365015915346,837.69,122.57305535883485,0.19666666666666666,0.3974781615244907,99.62333333333333,4.981444458075275,2188.403333333333,87.24532836904345,0.4,0.48989794855663443,74.13666666666667,11.368288740566408,674.1266666666667,129.85434387120912,0.28,0.4489988864128735,130.78666666666666,7.261851615730582,1526.6133333333332,145.42490784670355,0.16666666666666666,0.3726779962499655
26,84.0,8.111308977799657,811.2566666666667,129.03003832010938,0.20333333333333334,0.4024784328245301,99.62333333333333,4.981444458075275,2241.96,97.48267401612114,0.5,0.5,69.74333333333334,12.403929037025138,642.06,131.50281264419152,0.28,0.4489988864128734,130.49333333333334,7.542543043003159,1506.4,167.80228445008325,0.19666666666666666,0.3974781615244907
27,81.49666666666667,8.95190792823271,778.2766666666666,134.5964838157207,0.22,0.41424630354416053,99.62333333333333,4.981444458075275,2293.6066666666666,108.20861929111234,0.4633333333333333,0.49865374314804484,65.26,13.131351796368872,611.8566666666667,133.20844363461183,0.35333333333333333,0.4780051138731555,130.08,8.157221749264062,1477.41,192.72109874116018,0.17666666666666667,0.38138635994953474
28,78.91333333333333,9.673631973336363,748.2,141.49661951203416,0.26666666666666666,0.442216638714052,99.62333333333333,4.981444458075275,2342.55,119.36655380242271,0.5166666666666667,0.49972214501883255,60.31333333333333,14.028369668480925,580.79,135.12019057120963,0.38666666666666666,0.48698619647332414,129.44333333333333,8.953590837696845,1444.07,218.04830909686044,0.22333333333333333,0.4164799581679243
29,76.19333333333333,10.617404997874427,716.3533333333334,146.27392734941597,0.25,0.4330127018922193,99.62333333333333,4.981444458075275,2389.03,130.71218675650204,0.5633333333333334,0.49597266949791635,55.93,14.10053545082597,553.9633333333334,135.56457989542184,0.4,0.48989794855663427,128.50666666666666,9.945013267406365,1407.29,239.2921071967621,0.22666666666666666,0.41867515914953646
30,73.28333333333333,11.857615930513,687.7533333333333,150.53417935989003,0.2966666666666667,0.45678830496801787,99.62333333333333,4.981444458075275,2432.7166666666667,141.81192846709178,0.63,0.4828043081829321,51.123333333333335,14.45688263615485,527.7166666666667,134.8456267572499,0.4533333333333333,0.49781745873585215,127.08,11.402935294621873,1362.56,263.17876003456905,0.27666666666666667,0.4473502232280897
31,70.07,12.814253782409647,653.79,155.0536656559055,0.2866666666666667,0.45220447685631,99.62333333333333,4.981444458075275,2474.2733333333335,153.218118887929,0.6533333333333333,0.4759084879353256,46.57666666666667,14.595802669108517,504.2366666666667,135.12345215476927,0.43333333333333335,0.495535624910616,125.32333333333334,13.195407871259189,1305.5866666666666,284.27525831294025,0.3233333333333333,0.4677487454701377
32,66.40666666666667,13.679472049591517,622.5766666666667,159.8062705973149,0.30666666666666664,0.46110977242108203,99.62333333333333,4.981444458075275,2513.153333333333,164.38652567112132,0.64,0.4800000000000005,41.913333333333334,14.738808937254351,480.45,134.23015371617018,0.44666666666666666,0.49714741833339077,122.89333333333333,15.33846870525941,1245.75,306.63371335628875,0.32,0.4664761515876253
33,62.71333333333333,14.487620769317347,590.1666666666666,159.80579533365545,0.29333333333333333,0.45528989543903775,99.62333333333333,4.981444458075275,2550.04,175.51204631021764,0.65,0.47696960070847333,38.083333333333336,14.220046491563329,459.99333333333334,130.9819833242556,0.4866666666666667,0.49982219060604216,120.04,17.873585724936852,1182.62,327.8691846860065,0.32666666666666666,0.4689941956523071
34,59.04,15.350735052976022,557.41,160.80025466397743,0.4266666666666667,0.49459298642643695,99.62333333333333,4.981444458075275,2584.8166666666666,186.40877050778005,0.66,0.4737087712930809,34.24333333333333,13.76435452738542,440.46,127.47180760204718,0.47333333333333333,0.4992883824894079,116.49,20.708530448424717,1118.0166666666667,343.9083158666307,0.38,0.4853864439804634
35,55.32666666666667,16.403859979353093,529.1966666666667,161.9517355743851,0.4033333333333333,0.4905665658761872,99.62333333333333,4.981444458075275,2618.2533333333336,197.144166763536,0.6733333333333333,0.4689941956523072,31.046666666666667,13.365546087692122,422.93666666666667,124.3906453699616,0.54,0.49839743177508494,112.48333333333333,23.542084067096162,1050.2333333333333,358.07529779208306,0.4,0.4898979485566343
36,51.63666666666666,16.872008047519284,499.98,159.52000794048797,0.42,0.49355850717012256,99.62333333333333,4.981444458075275,2649.9666666666667,207.90125594190684,0.69,0.46249324319388735,27.843333333333334,12.929248066131132,406.58,122.1865933725955,0.5866666666666667,0.49243160833651584,107.99666666666667,26.424672603879547,981.1833333333333,365.8165702309774,0.5033333333333333,0.4999888887654293
37,47.61333333333334,17.660421537689558,473.2866666666667,159.17469801726935,0.5033333333333333,0.49998888876542935,99.62333333333333,4.981444458075275,2680.076666666667,218.25470775118592,0.6933333333333334,0.46110977242108186,25.076666666666668,12.122051073239305,390.5833333333333,116.87812622081567,0.5666666666666667,0.49553562491061576,102.79,29.731564035549827,913.8466666666667,373.147535373819,0.4866666666666667,0.49982219060604216
38,43.72,17.90013780207665,446.73333333333335,155.7435784301305,0.5033333333333333,0.4999888887654293,99.62333333333333,4.981444458075275,2708.7233333333334,228.6329375269938,0.69,0.46249324319388735,22.766666666666666,11.54031580542269,377.29,112.39824687244904,0.5966666666666667,0.4905665658761876,96.99333333333334,32.31501130365816,844.83,373.9131197216808,0.5433333333333333,0.49811868286807043
39,39.906666666666666,18.0792133555516,419.1566666666667,149.01990512083347,0.5433333333333333,0.4981186828680705,99.62333333333333,4.981444458075275,2736.1966666666667,238.9994658060047,0.8,0.39999999999999947,20.74,11.065218780786335,366.3433333333333,110.5086065527126,0.66,0.4737087712930809,90.78,34.69377850085901,780.4666666666667,374.8619242097313,0.53,0.49909918853871205
40,36.28666666666667,17.794319942673344,396.0833333333333,143.53957545646495,0.5733333333333334,0.4945929864264369,99.62333333333333,4.981444458075275,2762.2733333333335,248.89403090918472,0.7133333333333334,0.4522044768563101,18.83,10.401975773861427,354.7633333333333,107.52581390324633,0.6366666666666667,0.48095968877050654,84.25333333333333,36.141700138328986,716.94,368.38112021835934,0.62,0.4853864439804631
41,32.95333333333333,17.72938677889214,375.3433333333333,136.63232458764006,0.6133333333333333,0.48698619647332414,99.62333333333333,4.981444458075275,2787.1466666666665,258.3820397955107,0.74,0.4386342439892258,17.216666666666665,9.922855211860925,344.9033333333333,105.13290313799114,0.6466666666666666,0.4780051138731553,77.59666666666666,37.223836299995845,657.47,359.20042098156466,0.6466666666666666,0.4780051138731554
42,29.41,17.25481285516208,355.75,130.7547099215423,0.6266666666666667,0.4836895239257874,99.62333333333333,4.981444458075275,2810.99,267.67756082022765,0.7466666666666667,0.4349201714746698,15.733333333333333,9.235198367598224,334.9166666666667,101.13332646671044,0.6166666666666667,0.4861984048604936,70.49666666666667,38.19550569838754,600.6333333333333,345.1998052658135,0.6466666666666666,0.47800511387315553
43,26.4,16.835874395666742,339.3066666666667,125.88764549743898,0.7066666666666667,0.45528989543903764,99.62333333333333,4.981444458075275,2834.3333333333335,277.0280892296342,0.7533333333333333,0.43107101760872457,14.45,8.73007254647215,326.23,97.94000085086108,0.7166666666666667,0.4506168611531933,63.43,38.582013512343636,549.0866666666667,329.8234969730865,0.6633333333333333,0.4725698067187767
44,23.333333333333332,16.354272292652524,323.21666666666664,120.37495471327173,0.6833333333333333,0.4651761912317613,99.62333333333333,4.981444458075275,2856.3366666666666,285.9609471977288,0.7833333333333333,0.41197356981027544,13.166666666666666,8.120686889392763,318.4433333333333,94.67396750016457,0.6933333333333334,0.46110977242108203,56.77333333333333,38.57531968615282,504.54333333333335,314.38576323081526,0.7566666666666667,0.4290946541524636
45,20.39666666666667,15.397380368823201,307.5133333333333,111.84299928421491,0.6766666666666666,0.46774874547013756,99.62333333333333,4.981444458075275,2877.6833333333334,295.17093870426254,0.77,0.42083250825001683,12.203333333333333,7.707701055149685,311.7033333333333,91.82310160786821,0.6966666666666667,0.45969796847737193,50.32333333333333,38.13710514563066,465.4066666666667,299.22633789305536,0.7733333333333333,0.41867515914953635
46,18.086666666666666,14.524203554373951,294.35,104.53803534280387,0.7966666666666666,0.40247843282452994,99.62333333333333,4.981444458075275,2897.88,303.68075166749253,0.7933333333333333,0.4049142570416049,11.25,7.269170058083201,305.1166666666667,89.09895092286746,0.7466666666666667,0.4349201714746697,44.18333333333333,37.12774868238339,426.13,277.65018716603345,0.81,0.3923009049186601
47,15.863333333333333,13.694694430893874,281.85333333333335,95.84688391155737,0.7266666666666667,0.4456705310228882,99.62333333333333,4.981444458075275,2917.18,312.1561162837167,0.83,0.375632799419859,10.42,6.831563998577969,298.96666666666664,85.92794785296701,0.7366666666666667,0.44044169749115425,38.413333333333334,35.95630434600061,393.2,257.9004588337651,0.78,0.4142463035441603
