,minimal,minimal,minimal,minimal,minimal,minimal,frequency,frequency,frequency,frequency,frequency,frequency,simple_li,simple_li,simple_li,simple_li,simple_li,simple_li,li,li,li,li,li,li
48,13.823333333333334,12.769708514901794,270.68333333333334,88.48044824831203,0.84,0.3666060555964671,99.62333333333333,4.981444458075275,2935.72,320.7026061634049,0.7866666666666666,0.409661106552992,9.643333333333333,6.4012594246931,293.6,83.49934131476729,0.7633333333333333,0.42503594619226676,33.64,34.119550602745825,364.59,236.25644661398496,0.8366666666666667,0.36966952208094633
49,12.076666666666666,11.866933985753118,261.44,82.24884842152302,0.8333333333333334,0.3726779962499655,99.62333333333333,4.981444458075275,2953.633333333333,328.8264976481603,0.8333333333333334,0.3726779962499655,8.92,6.137339271486733,288.0966666666667,80.7206333941673,0.79,0.40730823708832603,29.406666666666666,32.77419648985395,340.49,217.3365053705121,0.8633333333333333,0.3434951075181261
50,10.58,10.863559883083138,254.07666666666665,77.0749253792841,0.8266666666666667,0.37853518844209033,99.62333333333333,4.981444458075275,2970.6766666666667,336.57350676420685,0.86,0.34698703145794907,8.266666666666667,5.894253321856994,283.42333333333335,78.31822343632562,0.7766666666666666,0.41647995816792455,25.376666666666665,30.635732767835364,317.1166666666667,194.55474736490544,0.9133333333333333,0.2813459712801223
51,9.146666666666667,9.972887690578343,246.71333333333334,71.3938687065555,0.8266666666666667,0.37853518844209055,99.62333333333333,4.981444458075275,2987.0333333333333,344.19819710290295,0.8266666666666667,0.37853518844209055,7.696666666666666,5.564589432793366,279.45,75.46041456728594,0.8066666666666666,0.39491208585653026,21.533333333333335,28.445073777760214,297.63666666666666,174.70244604914842,0.8966666666666666,0.304393750848397
52,8.086666666666666,9.153823730490387,240.91333333333333,65.55007619285341,0.8633333333333333,0.34349510751812595,99.62333333333333,4.981444458075275,3002.866666666667,351.59264623835463,0.84,0.3666060555964669,7.18,5.279608571349458,276.1066666666667,74.12765086135008,0.77,0.42083250825001683,18.16,25.86247732397909,280.51666666666665,154.90331303393364,0.93,0.25514701644346083
53,7.053333333333334,8.444553800461497,235.58,59.95151040632756,0.8533333333333334,0.3537733109712419,99.62333333333333,4.981444458075275,3018.5733333333333,358.9479971001681,0.8333333333333334,0.3726779962499654,6.763333333333334,5.04453389543792,272.35,72.19247998695343,0.8166666666666667,0.3869395588747976,15.363333333333333,23.53914446665853,267.00333333333333,137.21279090846053,0.9133333333333333,0.2813459712801221
54,6.25,7.660341593775915,230.63333333333333,54.113019587608406,0.9133333333333333,0.2813459712801221,99.62333333333333,4.981444458075275,3033.5833333333335,366.20669444393775,0.82,0.38418745424597206,6.33,4.754762524739448,269.7733333333333,71.09098833341834,0.7833333333333333,0.4119735698102752,12.93,20.908971758553843,254.75666666666666,119.47152013020612,0.9266666666666666,0.26068286394689505
55,5.456666666666667,6.921087743668291,226.14666666666668,48.40025987074397,0.8933333333333333,0.30868898407440587,99.62333333333333,4.981444458075275,3048.1433333333334,373.347634413588,0.88,0.3249615361854372,5.98,4.532063547656848,266.4066666666667,69.29195207397626,0.8533333333333334,0.35377331097124187,10.696666666666667,18.376198071297416,244.44666666666666,103.20006696810937,0.9533333333333334,0.21092389359408506
56,4.726666666666667,6.150226734754491,222.49666666666667,43.49862054006877,0.9333333333333333,0.2494438257849302,99.62333333333333,4.981444458075275,3062.3,380.2367464269247,0.85,0.35707142142714327,5.67,4.331408546881717,263.62333333333333,67.83677558833575,0.8133333333333334,0.38964371189873254,9.003333333333334,16.16900292397634,236.04666666666665,88.62786143319839,0.9366666666666666,0.2435615368284213
57,4.1066666666666665,5.371711914174937,219.39333333333335,39.72059023842528,0.9433333333333334,0.23120457511813186,99.62333333333333,4.981444458075275,3076.2,386.84978997021585,0.8833333333333333,0.3210226714043031,5.346666666666667,4.168111749408306,261.69666666666666,67.13154739431795,0.85,0.3570714214271432,7.463333333333333,14.13395399580586,229.34,78.65895414170396,0.9666666666666667,0.17950549357115056
58,3.6033333333333335,4.672542729131062,216.72333333333333,34.94338452729241,0.9233333333333333,0.266061814037431,99.62333333333333,4.981444458075275,3089.7033333333334,393.7377324932026,0.8466666666666667,0.36030850978324525,5.076666666666667,3.992174289225804,258.38666666666666,64.44188975779308,0.83,0.375632799419859,6.03,12.320001352813776,223.45666666666668,67.5335086374823,0.9866666666666667,0.11469767022723472
59,3.24,4.201079226421076,214.66666666666666,32.44650297883519,0.9333333333333333,0.24944382578493016,99.62333333333333,4.981444458075275,3102.8566666666666,400.4807146279193,0.8766666666666667,0.32881943711134515,4.79,3.8243823030654207,255.85,62.77213421043878,0.88,0.3249615361854371,5.09,10.783408552030297,219.44333333333333,60.43746180051645,0.9566666666666667,0.20360637405434
60,2.9466666666666668,3.844106600441191,212.77333333333334,28.981637098150486,0.9233333333333333,0.2660618140374313,99.62333333333333,4.981444458075275,3115.3533333333335,406.92801389052687,0.8833333333333333,0.3210226714043032,4.55,3.636046387676225,254.17666666666668,62.434329143152915,0.86,0.3469870314579495,4.246666666666667,9.247656760258527,215.69,51.834549932131935,0.98,0.13999999999999987
61,2.6366666666666667,3.4464458343181468,211.46,27.627795182870976,0.9533333333333334,0.2109238935940851,99.62333333333333,4.981444458075275,3127.3233333333333,412.94746896212143,0.8833333333333333,0.32102267140430313,4.33,3.492052882379267,251.84333333333333,59.74332979969856,0.8833333333333333,0.3210226714043031,3.493333333333333,7.817712083610019,212.58333333333334,44.63888128327378,0.9733333333333334,0.16110727964792798
62,2.4266666666666667,3.1450419534385974,209.77666666666667,24.257784775659555,0.9733333333333334,0.1611072796479282,99.62333333333333,4.981444458075275,3139.4166666666665,419.07033187229536,0.8733333333333333,0.3325991915537704,4.1066666666666665,3.285618494117796,250.01333333333332,58.666059087762896,0.8666666666666667,0.33993463423951864,3.006666666666667,6.806366300914339,210.20666666666668,38.13498772635026,0.9866666666666667,0.11469767022723455
63,2.13,2.509933598059259,208.19,21.34542652029553,0.96,0.19595917942265392,99.62333333333333,4.981444458075275,3151.08,424.9811371500309,0.8666666666666667,0.3399346342395186,3.8933333333333335,3.0868466470205855,247.83333333333334,57.11239406254614,0.84,0.3666060555964669,2.62,5.74882016881146,208.35666666666665,32.73595559761298,0.9866666666666667,0.1146976702272348
64,1.9133333333333333,2.0605393037314808,207.18666666666667,19.729634788532966,0.96,0.19595917942265384,99.62333333333333,4.981444458075275,3162.2633333333333,431.10656144649687,0.9,0.3000000000000007,3.7466666666666666,2.9657751469425717,246.76666666666668,56.916654465591705,0.88,0.3249615361854372,2.2733333333333334,4.73623854504347,206.71,28.263036520043944,0.99,0.09949874371066196
65,1.75,1.7684739183827394,206.14666666666668,17.47775220736988,0.97,0.1705872210923192,99.62333333333333,4.981444458075275,3173.2633333333333,436.9882919738495,0.8966666666666666,0.30439375084839726,3.59,2.859236494823982,245.08,55.93716951485244,0.8766666666666667,0.328819437111345,2.013333333333333,4.024900274817043,205.59333333333333,24.99135761729541,0.9866666666666667,0.11469767022723454
66,1.66,1.6179410784491943,205.45666666666668,16.753550535798514,0.97,0.17058722109231955,99.62333333333333,4.981444458075275,3183.88,442.8226570535884,0.9033333333333333,0.29550333707459586,3.4566666666666666,2.7352249552012267,243.71666666666667,55.014934840964315,0.8966666666666666,0.30439375084839737,1.83,3.449797095482583,204.69,22.060988947309983,0.9933333333333333,0.08137703743822498
67,1.56,1.4351771086988987,204.69333333333333,15.187910396832793,0.98,0.13999999999999985,99.62333333333333,4.981444458075275,3194.28,448.37946905123414,0.8933333333333333,0.30868898407440587,3.3266666666666667,2.649519872647786,242.48,54.194307204108874,0.8666666666666667,0.33993463423951875,1.65,2.9327177384353416,203.98333333333332,19.71622991908491,0.99,0.09949874371066196
68,1.4733333333333334,1.284246428411962,203.99333333333334,13.55826767040026,0.98,0.13999999999999985,99.62333333333333,4.981444458075275,3204.15,453.85852513016994,0.8933333333333333,0.30868898407440587,3.1966666666666668,2.5478073361661826,241.15666666666667,52.97872644331451,0.8633333333333333,0.343495107518126,1.5,2.215851980616034,203.39333333333335,17.485001826962762,0.99,0.09949874371066214
69,1.4066666666666667,1.1171193112445794,203.46,11.994515413304534,0.9733333333333334,0.1611072796479282,99.62333333333333,4.981444458075275,3214.08,459.04565524574997,0.9,0.30000000000000066,3.1233333333333335,2.5089417866680086,239.92666666666668,52.01084459567603,0.8633333333333333,0.3434951075181263,1.3566666666666667,1.7821678434486021,202.9,15.887206593147061,0.9966666666666667,0.05763872155263505
70,1.3433333333333333,1.0257300922865733,203.28666666666666,12.21001592500556,0.9866666666666667,0.11469767022723461,99.62333333333333,4.981444458075275,3223.8233333333333,464.12974348654814,0.9066666666666666,0.29089898972361933,3.01,2.4241630858229515,238.35333333333332,50.73948320150241,0.89,0.31288975694324067,1.2866666666666666,1.6506025835702878,202.44,13.995227758060981,1.0,0.0
71,1.31,0.9594616546098494,202.79333333333332,11.019556353239546,0.9866666666666667,0.11469767022723502,99.62333333333333,4.981444458075275,3233.443333333333,469.4221342482929,0.9566666666666667,0.2036063740543398,2.9233333333333333,2.3715231861025963,237.53666666666666,50.505926934920815,0.9166666666666666,0.27638539919628263,1.2566666666666666,1.528873950185422,202.14333333333335,12.923987602731406,0.9966666666666667,0.05763872155263505
72,1.28,0.880302978146347,202.37333333333333,9.837375440408621,0.9766666666666667,0.1509598916563234,99.62333333333333,4.981444458075275,3242.4733333333334,474.65997930682505,0.9233333333333333,0.2660618140374312,2.82,2.254092574259837,236.72,49.87759951454499,0.8833333333333333,0.3210226714043031,1.1766666666666667,0.9267086321432891,201.81666666666666,11.873628575779017,0.9933333333333333,0.08137703743822451
73,1.2233333333333334,0.766021467642315,201.97666666666666,8.767902954653541,0.99,0.09949874371066211,99.62333333333333,4.981444458075275,3251.7166666666667,479.86774190626966,0.9333333333333333,0.24944382578493007,2.72,2.1466873705005725,236.07666666666665,49.794016931979,0.87,0.3363034344160046,1.1533333333333333,0.8581893083049242,201.66,11.536221218405977,1.0,0.0
74,1.1766666666666667,0.6822430326178142,201.76333333333332,8.325902687129844,0.9933333333333333,0.08137703743822458,99.62333333333333,4.981444458075275,3260.4133333333334,484.5211613771088,0.9333333333333333,0.24944382578493002,2.64,2.0697181772727715,235.39,49.11202737958732,0.9133333333333333,0.281345971280122,1.11,0.7150058274820817,201.48,10.897534889444781,0.9966666666666667,0.05763872155263503
75,1.14,0.535786026942346,201.43333333333334,7.42645421599178,0.99,0.09949874371066211,99.62333333333333,4.981444458075275,3268.923333333333,489.26535825550627,0.8966666666666666,0.30439375084839715,2.56,2.0165316759227943,234.02666666666667,48.351138789300805,0.9,0.3000000000000009,1.08,0.5356615847093507,201.39333333333335,10.680135246750783,0.9966666666666667,0.05763872155263498
76,1.1266666666666667,0.5202136313306523,201.27,7.0859320723059,0.9833333333333333,0.1280190957978103,99.62333333333333,4.981444458075275,3277.33,494.32314778223105,0.92,0.27129319932501,2.4766666666666666,1.9380717794298066,233.72666666666666,48.381662733817805,0.92,0.27129319932501006,1.07,0.48142150623613594,201.37,10.618212341695418,0.9966666666666667,0.05763872155263527
77,1.11,0.46679760067934967,201.13666666666666,6.642639201067239,0.9933333333333333,0.08137703743822461,99.62333333333333,4.981444458075275,3285.673333333333,499.23741842489693,0.9166666666666666,0.27638539919628247,2.4033333333333333,1.867437340909254,233.19666666666666,48.113525356413206,0.9233333333333333,0.2660618140374318,1.0533333333333332,0.35188381921057554,201.22333333333333,9.786050729936449,1.0,0.0
78,1.0966666666666667,0.44794592927668786,200.97333333333333,5.878147856444422,0.9933333333333333,0.0813770374382248,99.62333333333333,4.981444458075275,3294.04,504.17062429300665,0.9133333333333333,0.28134597128012223,2.33,1.8132199719467752,232.54666666666665,47.23044027837226,0.8866666666666667,0.3169998247458323,1.0433333333333332,0.2854041968078887,201.12666666666667,9.254401955586115,0.9966666666666667,0.05763872155263527
79,1.0866666666666667,0.4232677114493355,200.89,5.53575348680435,0.99,0.0994987437106621,99.62333333333333,4.981444458075275,3301.88,508.52294500838406,0.9233333333333333,0.26606181403743134,2.276666666666667,1.7531273643279772,231.85666666666665,46.55408455644776,0.9133333333333333,0.2813459712801221,1.0366666666666666,0.2352067648309095,201.02,8.672154672667373,0.9966666666666667,0.05763872155263527
80,1.08,0.4003331945600641,200.74666666666667,4.996914603588455,0.9966666666666667,0.05763872155263505,99.62333333333333,4.981444458075275,3309.84,513.0757264446123,0.91,0.28618176042508364,2.23,1.684369318172231,231.33,46.31847471581939,0.9066666666666666,0.29089898972361933,1.0266666666666666,0.18061622912192116,200.91,8.009696207306094,1.0,0.0
81,1.0733333333333333,0.3932203227482325,200.70333333333335,4.999532200338564,0.9966666666666667,0.05763872155263505,99.62333333333333,4.981444458075275,3317.39,517.5472776149697,0.9033333333333333,0.29550333707459586,2.19,1.6675031234353592,230.54666666666665,45.329473365080645,0.8933333333333333,0.30868898407440587,1.02,0.13999999999999985,200.80666666666667,7.448665801485677,1.0,0.0
82,1.0633333333333332,0.3642191037762243,200.68666666666667,5.228303315183173,0.99,0.09949874371066211,99.62333333333333,4.981444458075275,3324.8133333333335,521.9160837614498,0.9566666666666667,0.2036063740543396,2.14,1.6187649613208246,229.59333333333333,43.83189047054927,0.9266666666666666,0.26068286394689494,1.02,0.1620699437485761,200.74333333333334,7.313739733466665,0.9966666666666667,0.05763872155263498
83,1.06,0.3210399767422519,200.61,4.828861149380849,0.9933333333333333,0.08137703743822466,99.62333333333333,4.981444458075275,3332.06,526.2827659474833,0.9266666666666666,0.26068286394689494,2.11,1.561377596867584,228.98666666666668,43.52064439882401,0.9133333333333333,0.2813459712801221,1.02,0.18147543451755055,200.68666666666667,7.205679858432658,1.0,0.0
84,1.0533333333333332,0.31169785940162686,200.43,3.3731933436038686,0.9933333333333333,0.08137703743822479,99.62333333333333,4.981444458075275,3339.1366666666668,530.4695825293745,0.9233333333333333,0.2660618140374316,2.0566666666666666,1.5384371579264762,228.41666666666666,43.50643311307215,0.93,0.25514701644346055,1.02,0.18147543451755055,200.59333333333333,6.413108104153204,1.0,0.0
85,1.0466666666666666,0.3019197833126468,200.37333333333333,3.2874441271128365,0.9966666666666667,0.05763872155263496,99.62333333333333,4.981444458075275,3346.3733333333334,534.774507578246,0.97,0.17058722109231922,2.01,1.4594176920950335,228.1,43.79714602574001,0.9266666666666666,0.260682863946895,1.0233333333333334,0.2068547531213349,200.51666666666668,5.889232170288041,0.9966666666666667,0.05763872155263527
86,1.0466666666666666,0.3019197833126468,200.38333333333333,3.450080514358375,1.0,0.0,99.62333333333333,4.981444458075275,3353.44,538.9671354235493,0.93,0.2551470164434606,1.9833333333333334,1.440968038815884,227.65,43.287883216130325,0.9166666666666666,0.27638539919628263,1.0233333333333334,0.2068547531213349,200.4,4.804858652100667,1.0,0.0
87,1.0433333333333332,0.29685387351729625,200.32666666666665,3.0951503284259894,0.9966666666666667,0.05763872155263505,99.62333333333333,4.981444458075275,3360.1433333333334,542.9300778696605,0.9566666666666667,0.2036063740543403,1.9533333333333334,1.4157997347396605,227.30333333333334,43.33356653783398,0.93,0.25514701644346066,1.02,0.18147543451755055,200.36666666666667,5.0720366279785045,1.0,0.0
88,1.04,0.2916619047230312,200.29666666666665,3.116941164382495,1.0,0.0,99.62333333333333,4.981444458075275,3367.03,546.972512197825,0.9533333333333334,0.2109238935940851,1.9133333333333333,1.3635085461982082,226.89333333333335,43.16412811068418,0.9433333333333334,0.23120457511813192,1.0166666666666666,0.17240134054647677,200.35,5.168574916421999,1.0,0.0
89,1.0366666666666666,0.28633701976672454,200.25333333333333,2.456791041627723,1.0,0.0,99.62333333333333,4.981444458075275,3373.44,550.834227694685,0.92,0.2712931993250098,1.88,1.3262478400862105,226.41,43.191919383143926,0.9066666666666666,0.2908989897236193,1.0133333333333334,0.1407914138796195,200.32,4.760700228607831,1.0,0.0
90,1.0366666666666666,0.28633701976672454,200.23666666666668,2.5154169082325413,0.9966666666666667,0.05763872155263496,99.62333333333333,4.981444458075275,3380.0066666666667,554.9736389735602,0.9233333333333333,0.26606181403743145,1.86,1.31671307935075,226.00333333333333,42.3281229076944,0.9466666666666667,0.22469732728470398,1.0133333333333334,0.1407914138796195,200.31666666666666,4.970216851964867,1.0,0.0
91,1.0233333333333334,0.17162620882474636,200.21,2.544123948762467,1.0,0.0,99.62333333333333,4.981444458075275,3386.4866666666667,558.8693256527464,0.93,0.25514701644346066,1.8366666666666667,1.292280499306898,225.70333333333335,42.49339543453255,0.9366666666666666,0.24356153682842135,1.01,0.09949874371066196,200.3,4.904079934095692,1.0,0.0
92,1.02,0.1620699437485761,200.21,2.627907913150699,1.0,0.0,99.62333333333333,4.981444458075275,3392.6833333333334,562.5983141243454,0.9033333333333333,0.29550333707459586,1.8133333333333332,1.2643136038534464,225.52,42.536998797125555,0.9266666666666666,0.26068286394689494,1.0066666666666666,0.08137703743822455,200.31,5.302882863751251,1.0,0.0
93,1.0166666666666666,0.15184055965240512,200.21666666666667,2.7910073848383408,0.9966666666666667,0.05763872155263496,99.62333333333333,4.981444458075275,3398.51,566.1270145176493,0.9466666666666667,0.22469732728470362,1.7966666666666666,1.2577713977066283,224.86666666666667,41.72635724441915,0.92,0.2712931993250101,1.0066666666666666,0.08137703743822455,200.29333333333332,5.014707258543503,1.0,0.0
94,1.01,0.09949874371066253,200.18,2.2922187213847445,1.0,0.0,99.62333333333333,4.981444458075275,3404.34,569.3940560514018,0.9333333333333333,0.24944382578493018,1.7866666666666666,1.2494621064904534,224.50333333333333,41.4584529646514,0.8933333333333333,0.30868898407440587,1.0066666666666666,0.08137703743822455,200.25,4.265462069537914,1.0,0.0
95,1.01,0.09949874371066253,200.18,2.4223129442745517,1.0,0.0,99.62333333333333,4.981444458075275,3410.26,573.0694714139526,0.9733333333333334,0.1611072796479282,1.7533333333333334,1.20519246964495,223.95333333333335,40.32738303215592,0.9133333333333333,0.28134597128012195,1.0033333333333334,0.05763872155263527,200.23666666666668,4.0923492302371045,1.0,0.0
96,1.01,0.09949874371066253,200.16333333333333,2.4447199339710983,1.0,0.0,99.62333333333333,4.981444458075275,3416.0066666666667,576.8240170296501,0.9433333333333334,0.23120457511813164,1.7266666666666666,1.191059285771378,223.54333333333332,40.24079342601921,0.9266666666666666,0.26068286394689494,1.0033333333333334,0.05763872155263527,200.25333333333333,4.380542838000281,1.0,0.0
97,1.01,0.09949874371066253,200.14,2.094532565196051,1.0,0.0,99.62333333333333,4.981444458075275,3421.79,580.5018339620757,0.9366666666666666,0.2435615368284214,1.7066666666666668,1.1834788642904552,223.62,40.48706295431502,0.91,0.2861817604250832,1.0033333333333334,0.05763872155263527,200.23,3.977071787131834,1.0,0.0
98,1.0066666666666666,0.0813770374382249,200.11666666666667,1.9051829891698382,0.9966666666666667,0.05763872155263496,99.62333333333333,4.981444458075275,3427.49,584.1907821080368,0.9366666666666666,0.24356153682842108,1.69,1.1635720862928896,222.81666666666666,39.21916694112142,0.9,0.30000000000000093,1.0033333333333334,0.05763872155263527,200.20666666666668,3.573600736263387,1.0,0.0
99,1.0066666666666666,0.0813770374382249,200.07666666666665,1.2691685817451004,1.0,0.0,99.62333333333333,4.981444458075275,3433.16,587.7196052540701,0.95,0.2179449471770336,1.68,1.1565465835840765,222.66,39.73635279354833,0.9266666666666666,0.26068286394689494,1.0033333333333334,0.05763872155263527,200.17333333333335,2.997213520737034,1.0,0.0
